ballot_type	contest_ids
001	334 352 339 360 350 349 361 351 342 343 344 345 346 354
002	334 352 339 360 350 349 361 351 342 343 344 345 346 354
003	334 352 339 360 350 349 361 351 342 343 344 345 346 354
004	334 352 339 360 350 349 361 351 342 343 344 345 346 354
005	334 352 339 360 350 349 361 351 342 343 344 345 346 354
006	334 353 352 339 360 350 349 361 351 342 343 344 345 346 354
007	334 352 339 360 350 349 361 351 342 343 344 345 346 354
008	334 352 339 360 350 349 361 351 342 343 344 345 346 354
009	334 352 339 360 350 349 361 351 342 343 344 345 346 354
010	334 352 339 360 350 349 361 351 342 343 344 345 346 354
011	334 352 339 360 350 349 361 351 342 343 344 345 346 354
